timestamp,label
7.399869918823242,Hi-Hat
7.578276872634888,Hi-Hat
7.762840986251831,Hi-Hat
7.926953077316284,Hi-Hat
8.158559083938599,Hi-Hat
8.172595977783203,Snare
8.363008737564087,Hi-Hat
8.543377876281738,Hi-Hat
8.762567043304443,Hi-Hat
8.931581974029541,Hi-Hat
9.099758863449097,Hi-Hat
9.327697992324829,Hi-Hat
9.490969896316528,Hi-Hat
9.710264921188354,Hi-Hat
9.727417945861816,Snare
9.862121105194092,Hi-Hat
10.031452894210815,Hi-Hat
10.207995891571045,Hi-Hat
10.395498752593994,Hi-Hat
10.559776067733765,Hi-Hat
10.760763883590698,Hi-Hat
10.977212905883789,Hi-Hat
11.16227388381958,Hi-Hat
11.17616581916809,Snare
11.326647758483887,Hi-Hat
11.529160022735596,Hi-Hat
11.698169946670532,Hi-Hat
11.901441812515259,Hi-Hat
12.1038179397583,Hi-Hat
12.228870868682861,Snare
12.242433786392212,Hi-Hat
12.428987979888916,Hi-Hat
12.662030935287476,Hi-Hat
12.709703922271729,Snare
12.861886978149414,Hi-Hat
13.032086849212646,Hi-Hat
13.194572925567627,Hi-Hat
13.393779039382935,Hi-Hat
13.599334955215454,Hi-Hat
13.759571075439453,Hi-Hat
13.96444296836853,Hi-Hat
14.159029722213745,Snare
14.175115823745728,Hi-Hat
14.327757835388184,Hi-Hat
14.495393753051758,Hi-Hat
14.693692922592163,Hi-Hat
14.893946886062622,Hi-Hat
15.062349796295166,Hi-Hat
15.261133909225464,Hi-Hat
15.431363821029663,Hi-Hat
15.662333965301514,Snare
15.675266742706299,Hi-Hat
15.831171989440918,Hi-Hat
15.996473789215088,Hi-Hat
16.198731899261475,Hi-Hat
16.39610505104065,Hi-Hat
16.56224012374878,Hi-Hat
16.72801375389099,Hi-Hat
16.935653924942017,Hi-Hat
17.126574993133545,Hi-Hat
17.142425775527954,Snare
17.29854702949524,Hi-Hat
17.49546980857849,Hi-Hat
17.660568952560425,Hi-Hat
17.860837936401367,Hi-Hat
18.06025981903076,Hi-Hat
18.145347833633423,Snare
18.264584064483643,Hi-Hat
18.42730188369751,Hi-Hat
18.661329984664917,Hi-Hat
18.675261974334717,Snare
18.862108945846558,Hi-Hat
19.026514053344727,Hi-Hat
19.225756883621216,Hi-Hat
19.428258895874023,Hi-Hat
19.596041917800903,Hi-Hat
19.795726776123047,Hi-Hat
19.959162950515747,Hi-Hat
20.16110897064209,Hi-Hat
20.177483081817627,Snare
20.327192783355713,Hi-Hat
20.527639865875244,Hi-Hat
20.725269079208374,Hi-Hat
20.925216913223267,Hi-Hat
21.10004687309265,Hi-Hat
21.295989751815796,Hi-Hat
21.494771003723145,Hi-Hat
21.64098596572876,Snare
21.696972846984863,Hi-Hat
21.862077951431274,Hi-Hat
22.055824995040894,Hi-Hat
22.227211713790894,Hi-Hat
22.427506923675537,Hi-Hat
22.59583806991577,Hi-Hat
22.78964900970459,Hi-Hat
22.990848064422607,Hi-Hat
23.159445762634277,Hi-Hat
23.176896810531616,Snare
23.359449863433838,Hi-Hat
23.52604603767395,Hi-Hat
23.728449821472168,Hi-Hat
23.792804956436157,Snare
23.95960783958435,Hi-Hat
24.156460762023926,Hi-Hat
24.392976999282837,Hi-Hat
24.554024934768677,Hi-Hat
24.693318843841553,Snare
24.706443071365356,Hi-Hat
24.927180767059326,Hi-Hat
25.102181911468506,Hi-Hat
25.3075590133667,Hi-Hat
25.46155285835266,Hi-Hat
25.637059926986694,Hi-Hat
25.8282630443573,Hi-Hat
25.992708921432495,Hi-Hat
26.127418994903564,Snare
26.14377498626709,Hi-Hat
26.327816009521484,Hi-Hat
26.527467727661133,Hi-Hat
26.693542003631592,Hi-Hat
26.89675784111023,Hi-Hat
27.063082695007324,Hi-Hat
27.226974964141846,Hi-Hat
27.429452896118164,Hi-Hat
27.631267786026,Hi-Hat
27.641483783721924,Snare
27.82821798324585,Hi-Hat
28.02728509902954,Hi-Hat
28.228317975997925,Hi-Hat
28.42559289932251,Hi-Hat
28.595901012420654,Hi-Hat
28.7953999042511,Hi-Hat
28.959797143936157,Hi-Hat
29.12518572807312,Snare
29.158772945404053,Hi-Hat
29.358577966690063,Hi-Hat
29.52688694000244,Hi-Hat
29.730604887008667,Hi-Hat
29.929713010787964,Hi-Hat
29.94049096107483,Snare
30.126621961593628,Hi-Hat
30.2602379322052,Snare
30.275291919708252,Hi-Hat
30.493571996688843,Hi-Hat
30.69216799736023,Hi-Hat
30.70634889602661,Snare
30.894012928009033,Hi-Hat
31.059701681137085,Hi-Hat
31.22593379020691,Hi-Hat
31.426964044570923,Hi-Hat
31.597720861434937,Hi-Hat
31.826213836669922,Hi-Hat
31.842761993408203,Tom1
32.12559390068054,Hi-Hat
32.32698702812195,Hi-Hat
32.52627992630005,Hi-Hat
32.72688388824463,Hi-Hat
32.92870879173279,Hi-Hat
33.076350927352905,Hi-Hat
33.260520935058594,Hi-Hat
33.441441774368286,Hi-Hat
33.65925192832947,Hi-Hat
33.675909996032715,Snare
33.826261043548584,Hi-Hat
34.02681875228882,Hi-Hat
34.22089672088623,Hi-Hat
34.42375206947327,Hi-Hat
34.59842586517334,Hi-Hat
34.76145696640015,Hi-Hat
34.926384925842285,Hi-Hat
35.159729957580566,Hi-Hat
35.17637491226196,Snare
35.326261043548584,Hi-Hat
35.492104053497314,Hi-Hat
35.67102909088135,Hi-Hat
35.85798788070679,Hi-Hat
36.06073498725891,Hi-Hat
36.158344984054565,Snare
36.237257957458496,Hi-Hat
36.40981483459473,Hi-Hat
36.59644889831543,Hi-Hat
36.625717878341675,Snare
36.825493812561035,Hi-Hat
36.991623878479004,Hi-Hat
37.16052484512329,Hi-Hat
37.36081004142761,Hi-Hat
37.53952479362488,Hi-Hat
37.7272310256958,Hi-Hat
37.92258906364441,Hi-Hat
38.10002589225769,Hi-Hat
38.12616586685181,Snare
38.29347372055054,Hi-Hat
38.49180793762207,Hi-Hat
38.661144971847534,Hi-Hat
38.8599419593811,Hi-Hat
39.04146599769592,Hi-Hat
39.25641202926636,Hi-Hat
39.42379403114319,Hi-Hat
39.59577202796936,Snare
39.60452198982239,Hi-Hat
39.79192876815796,Hi-Hat
39.99149799346924,Hi-Hat
40.1918580532074,Hi-Hat
40.358585834503174,Hi-Hat
40.56130003929138,Hi-Hat
40.74081587791443,Hi-Hat
40.92637872695923,Hi-Hat
41.093355894088745,Hi-Hat
41.104941844940186,Snare
41.324256896972656,Hi-Hat
41.50841784477234,Hi-Hat
41.69544196128845,Hi-Hat
41.89112091064453,Hi-Hat
42.09305000305176,Hi-Hat
42.157272815704346,Snare
42.25897288322449,Hi-Hat
42.459542751312256,Hi-Hat
42.660855770111084,Snare
42.67503595352173,Hi-Hat
43.02729773521423,Tom1
43.1945538520813,Tom1
43.39408087730408,Tom1
